image_id,class_name,method,tp,fp,fn,ignored,n_gt,kept_predictions,recall,precision,f1,logical_calls,inference_seconds,postprocess_seconds
01816,ship,dense_1024,14,25,40,9,54,48,0.25925925925925924,0.358974358974359,0.3010752688172043,24,3.020475946366787,0.010884733870625496
01816,ship,dense_both,26,103,28,11,54,140,0.48148148148148145,0.20155038759689922,0.28415300546448086,115,14.292449034750462,0.03565459884703159
01816,storage-tank,prompt,492,60,958,0,1450,552,0.3393103448275862,0.8913043478260869,0.4915084915084915,10,1.3761379029601812,0.10300999693572521
01816,storage-tank,full,566,75,884,0,1450,641,0.3903448275862069,0.8829953198127926,0.5413677666188427,10,1.2983341198414564,0.12986574694514275
01816,storage-tank,scale_prior,529,66,921,0,1450,595,0.36482758620689654,0.8890756302521008,0.517359413202934,10,1.3966033793985844,0.10761740058660507
01816,storage-tank,matched,567,72,883,0,1450,639,0.3910344827586207,0.8873239436619719,0.5428434657730972,10,1.5015498138964176,0.1254040952771902
01816,storage-tank,dense_1024,706,129,744,0,1450,835,0.4868965517241379,0.8455089820359282,0.6179431072210065,24,3.020475946366787,0.17209285497665405
01816,storage-tank,dense_both,1072,294,378,0,1450,1366,0.7393103448275862,0.7847730600292826,0.7613636363636364,115,14.292449034750462,0.3400814365595579
01830,airplane,prompt,6,0,1,0,7,6,0.8571428571428571,1.0,0.9230769230769231,10,1.3177794832736254,0.0013521034270524979
01830,airplane,full,7,1,0,0,7,8,1.0,0.875,0.9333333333333333,10,1.4292770083993673,0.0014721117913722992
01830,airplane,scale_prior,6,1,1,0,7,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,10,1.433007014915347,0.000923745334148407
01830,airplane,matched,6,1,1,0,7,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,10,1.432257704436779,0.001040976494550705
01830,airplane,dense_1024,7,2,0,0,7,9,1.0,0.7777777777777778,0.875,24,3.545363551005721,0.0015151835978031158
01830,airplane,dense_both,7,2,0,0,7,9,1.0,0.7777777777777778,0.875,128,18.943708451464772,0.002498786896467209
01830,large-vehicle,prompt,2,6,2,0,4,8,0.5,0.25,0.3333333333333333,10,1.4062789138406515,0.0015339870005846024
01830,large-vehicle,full,3,10,1,0,4,13,0.75,0.23076923076923078,0.35294117647058826,10,1.4074079431593418,0.002268018200993538
01830,large-vehicle,scale_prior,3,11,1,0,4,14,0.75,0.21428571428571427,0.3333333333333333,10,1.4184852447360754,0.0022987350821495056
01830,large-vehicle,matched,2,10,2,0,4,12,0.5,0.16666666666666666,0.25,10,1.3082475438714027,0.002088623121380806
01830,large-vehicle,dense_1024,3,9,1,0,4,12,0.75,0.25,0.375,24,3.545363551005721,0.0019067171961069107
01830,large-vehicle,dense_both,3,14,1,0,4,17,0.75,0.17647058823529413,0.2857142857142857,128,18.943708451464772,0.0030138641595840454
01830,small-vehicle,prompt,36,123,51,0,87,159,0.41379310344827586,0.22641509433962265,0.2926829268292683,10,1.326801661401987,0.022529609501361847
01830,small-vehicle,full,17,93,70,0,87,110,0.19540229885057472,0.15454545454545454,0.17258883248730963,10,1.331975756213069,0.0152826476842165
01830,small-vehicle,scale_prior,11,64,76,0,87,75,0.12643678160919541,0.14666666666666667,0.13580246913580246,10,1.4386514127254486,0.010653847828507423
01830,small-vehicle,matched,32,103,55,0,87,135,0.367816091954023,0.23703703703703705,0.2882882882882883,10,1.2271872498095036,0.01946224458515644
01830,small-vehicle,dense_1024,9,50,78,0,87,59,0.10344827586206896,0.15254237288135594,0.1232876712328767,24,3.545363551005721,0.008594764396548271
01830,small-vehicle,dense_both,80,349,7,0,87,429,0.9195402298850575,0.1864801864801865,0.31007751937984496,128,18.943708451464772,0.08188844472169876
01830,storage-tank,prompt,1,0,0,0,1,1,1.0,1.0,1.0,10,1.5042548403143883,0.00033974088728427887
01830,storage-tank,full,1,0,0,0,1,1,1.0,1.0,1.0,10,1.4043925311416388,0.0003257729113101959
01830,storage-tank,scale_prior,1,0,0,0,1,1,1.0,1.0,1.0,10,1.4194662738591433,0.000329039990901947
01830,storage-tank,matched,1,0,0,0,1,1,1.0,1.0,1.0,10,1.5092202704399824,0.0003179330378770828
01830,storage-tank,dense_1024,1,1,0,0,1,2,1.0,0.5,0.6666666666666666,24,3.545363551005721,0.00033497437834739685
01830,storage-tank,dense_both,1,2,0,0,1,3,1.0,0.3333333333333333,0.5,128,18.943708451464772,0.0006417781114578247
01830,swimming-pool,prompt,5,9,19,0,24,14,0.20833333333333334,0.35714285714285715,0.2631578947368421,10,1.3239790350198746,0.001928640529513359
01830,swimming-pool,full,7,9,17,0,24,16,0.2916666666666667,0.4375,0.35,10,1.528727138414979,0.0029128994792699814
01830,swimming-pool,scale_prior,7,7,17,0,24,14,0.2916666666666667,0.5,0.3684210526315789,10,1.6342202797532082,0.0025623925030231476
01830,swimming-pool,matched,7,11,17,0,24,18,0.2916666666666667,0.3888888888888889,0.3333333333333333,10,1.63347096927464,0.0029145609587430954
01830,swimming-pool,dense_1024,10,10,14,0,24,20,0.4166666666666667,0.5,0.45454545454545453,24,3.545363551005721,0.0034535881131887436
01830,swimming-pool,dense_both,16,30,8,0,24,46,0.6666666666666666,0.34782608695652173,0.45714285714285713,128,18.943708451464772,0.00982959009706974
01865,airplane,prompt,89,13,57,0,146,102,0.6095890410958904,0.8725490196078431,0.717741935483871,10,1.0545039121061563,0.02141745574772358
01865,airplane,full,140,9,6,0,146,149,0.958904109589041,0.9395973154362416,0.9491525423728814,10,1.0454002805054188,0.03961276449263096
01865,airplane,scale_prior,140,9,6,0,146,149,0.958904109589041,0.9395973154362416,0.9491525423728814,10,1.1496253479272127,0.03886371850967407
01865,airplane,matched,140,8,6,0,146,148,0.958904109589041,0.9459459459459459,0.9523809523809523,10,1.0503925159573555,0.03769375570118427
01865,airplane,dense_1024,144,8,2,0,146,152,0.9863013698630136,0.9473684210526315,0.9664429530201343,24,2.862787801772356,0.04257570765912533
01865,airplane,dense_both,143,29,3,0,146,172,0.9794520547945206,0.8313953488372093,0.89937106918239,115,14.366111693903804,0.05985051579773426
01865,storage-tank,prompt,0,8,10,0,10,8,0.0,0.0,0.0,10,1.1984281465411186,0.001104116439819336
01865,storage-tank,full,10,11,0,0,10,21,1.0,0.47619047619047616,0.6451612903225806,10,1.1759802531450987,0.0035086441785097122
01865,storage-tank,scale_prior,10,10,0,0,10,20,1.0,0.5,0.6666666666666666,10,1.272612364962697,0.003386572003364563
01865,storage-tank,matched,10,10,0,0,10,20,1.0,0.5,0.6666666666666666,10,1.272612364962697,0.0033819209784269333
01865,storage-tank,dense_1024,10,11,0,0,10,21,1.0,0.47619047619047616,0.6451612903225806,24,2.862787801772356,0.004403499886393547
01865,storage-tank,dense_both,10,25,0,0,10,35,1.0,0.2857142857142857,0.4444444444444444,115,14.366111693903804,0.006655760109424591
01875,small-vehicle,prompt,115,79,494,2,609,196,0.18883415435139572,0.5927835051546392,0.286425902864259,10,1.3737181928008795,0.03133738785982132
01875,small-vehicle,full,259,117,350,8,609,384,0.42528735632183906,0.6888297872340425,0.5258883248730964,10,1.6141627710312605,0.06624041311442852
01875,small-vehicle,scale_prior,221,120,388,26,609,367,0.36288998357963875,0.6480938416422287,0.4652631578947368,10,1.3963445872068405,0.05962061695754528
01875,small-vehicle,matched,241,120,368,24,609,385,0.3957307060755337,0.667590027700831,0.49690721649484537,10,1.4039133079349995,0.06489873491227627
01875,small-vehicle,dense_1024,552,230,57,24,609,806,0.9064039408866995,0.7058823529411765,0.7936736161035226,24,3.5321242064237595,0.15924312733113766
01875,small-vehicle,dense_both,590,615,19,36,609,1241,0.9688013136288999,0.4896265560165975,0.6504961411245865,115,16.466786090284586,0.2892880216240883
01875,swimming-pool,prompt,29,15,70,3,99,47,0.29292929292929293,0.6590909090909091,0.40559440559440557,10,1.3822685461491346,0.006845107302069664
01875,swimming-pool,full,45,17,54,2,99,64,0.45454545454545453,0.7258064516129032,0.5590062111801242,10,1.5013319943100214,0.01043960452079773
01875,swimming-pool,scale_prior,40,20,59,2,99,62,0.40404040404040403,0.6666666666666666,0.5031446540880503,10,1.4004759192466736,0.009541284292936325
01875,swimming-pool,matched,42,20,57,2,99,64,0.42424242424242425,0.6774193548387096,0.5217391304347826,10,1.5031146295368671,0.01007140800356865
01875,swimming-pool,dense_1024,98,33,1,3,99,134,0.98989898989899,0.7480916030534351,0.8521739130434782,24,3.5321242064237595,0.025801844894886017
01875,swimming-pool,dense_both,98,73,1,3,99,174,0.98989898989899,0.5730994152046783,0.725925925925926,115,16.466786090284586,0.04218854755163193
01877,airplane,prompt,70,9,56,4,126,83,0.5555555555555556,0.8860759493670886,0.6829268292682927,10,1.1877181623131037,0.013000443577766418
01877,airplane,full,24,9,102,4,126,37,0.19047619047619047,0.7272727272727273,0.3018867924528302,10,1.2911509741097689,0.00684339739382267
01877,airplane,scale_prior,97,10,29,4,126,111,0.7698412698412699,0.9065420560747663,0.8326180257510729,10,1.3475163169205189,0.018712036311626434
01877,airplane,matched,97,12,29,4,126,113,0.7698412698412699,0.8899082568807339,0.825531914893617,10,1.3481911979615688,0.018800068646669388
01877,airplane,dense_1024,97,18,29,4,126,119,0.7698412698412699,0.8434782608695652,0.8049792531120332,24,3.2104008197784424,0.02292749658226967
01877,airplane,dense_both,122,31,4,4,126,157,0.9682539682539683,0.7973856209150327,0.8745519713261649,115,14.610756605863571,0.03773432411253452
01877,small-vehicle,prompt,1,9,1074,0,1075,10,0.0009302325581395349,0.1,0.0018433179723502304,10,1.6117740161716938,0.0034634359180927277
01877,small-vehicle,full,0,16,1075,0,1075,16,0.0,0.0,0.0,10,1.601779406890273,0.003832109272480011
01877,small-vehicle,scale_prior,2,13,1073,0,1075,15,0.0018604651162790699,0.13333333333333333,0.003669724770642202,10,1.6063063573092222,0.003956899046897888
01877,small-vehicle,matched,2,5,1073,0,1075,7,0.0018604651162790699,0.2857142857142857,0.0036968576709796672,10,1.505272662267089,0.0030124373733997345
01877,small-vehicle,dense_1024,47,67,1028,0,1075,114,0.04372093023255814,0.41228070175438597,0.07905803195962995,24,3.2104008197784424,0.030308477580547333
01877,small-vehicle,dense_both,617,231,458,0,1075,848,0.573953488372093,0.7275943396226415,0.641705668226729,115,14.610756605863571,0.22250305861234665
01877,storage-tank,prompt,2,2,2,0,4,4,0.5,0.5,0.5,10,1.44811930693686,0.0009537041187286377
01877,storage-tank,full,2,2,2,0,4,4,0.5,0.5,0.5,10,1.3033367786556482,0.0008744150400161743
01877,storage-tank,scale_prior,4,3,0,0,4,7,1.0,0.5714285714285714,0.7272727272727273,10,1.4060597140341997,0.0012882724404335022
01877,storage-tank,matched,2,2,2,0,4,4,0.5,0.5,0.5,10,1.401362806558609,0.0010336972773075104
01877,storage-tank,dense_1024,4,4,0,0,4,8,1.0,0.5,0.6666666666666666,24,3.2104008197784424,0.0016477331519126892
01877,storage-tank,dense_both,4,5,0,0,4,9,1.0,0.4444444444444444,0.6153846153846154,115,14.610756605863571,0.002357892692089081
01878,airplane,prompt,65,2,28,0,93,67,0.6989247311827957,0.9701492537313433,0.8125,10,1.4979130178689957,0.017990490421652794
01878,airplane,full,65,3,28,0,93,68,0.6989247311827957,0.9558823529411765,0.8074534161490683,10,1.3890608102083206,0.01840764284133911
01878,airplane,scale_prior,65,3,28,0,93,68,0.6989247311827957,0.9558823529411765,0.8074534161490683,10,1.5143247731029987,0.01667497679591179
01878,airplane,matched,62,4,31,0,93,66,0.6666666666666666,0.9393939393939394,0.779874213836478,10,1.2845646049827337,0.016961408779025078
01878,airplane,dense_1024,79,3,14,0,93,82,0.8494623655913979,0.9634146341463414,0.9028571428571428,24,3.4375695642083883,0.021633654832839966
01878,airplane,dense_both,87,4,6,0,93,91,0.9354838709677419,0.9560439560439561,0.9456521739130435,115,17.063636668026447,0.03222908452153206
01878,storage-tank,prompt,10,4,0,0,10,14,1.0,0.7142857142857143,0.8333333333333334,10,1.4448377788066864,0.003193337470293045
01878,storage-tank,full,10,0,0,0,10,10,1.0,1.0,1.0,10,1.4231105241924524,0.002150377258658409
01878,storage-tank,scale_prior,10,0,0,0,10,10,1.0,1.0,1.0,10,1.6422465071082115,0.0021578148007392883
01878,storage-tank,matched,10,0,0,0,10,10,1.0,1.0,1.0,10,1.6422465071082115,0.0021450072526931763
01878,storage-tank,dense_1024,10,1,0,0,10,11,1.0,0.9090909090909091,0.9523809523809523,24,3.4375695642083883,0.0022647958248853683
01878,storage-tank,dense_both,10,8,0,0,10,18,1.0,0.5555555555555556,0.7142857142857143,115,17.063636668026447,0.00465763732790947
01879,small-vehicle,prompt,79,49,300,0,379,128,0.20844327176781002,0.6171875,0.3116370808678501,10,1.2965715415775776,0.020572973415255547
01879,small-vehicle,full,185,76,194,0,379,261,0.48812664907651715,0.7088122605363985,0.578125,10,1.215641064569354,0.044296449050307274
01879,small-vehicle,scale_prior,195,83,184,0,379,278,0.5145118733509235,0.7014388489208633,0.593607305936073,10,1.3110925164073706,0.04544212110340595
01879,small-vehicle,matched,195,83,184,0,379,278,0.5145118733509235,0.7014388489208633,0.593607305936073,10,1.3110925164073706,0.0452786460518837
01879,small-vehicle,dense_1024,323,177,56,0,379,500,0.8522427440633246,0.646,0.7349260523321957,24,3.02322787232697,0.09474140778183937
01879,small-vehicle,dense_both,350,370,29,0,379,720,0.9234828496042217,0.4861111111111111,0.6369426751592356,115,14.276864308863878,0.15874391980469227
01879,swimming-pool,prompt,37,15,50,3,87,55,0.42528735632183906,0.7115384615384616,0.5323741007194245,10,1.286615865305066,0.009193029254674911
01879,swimming-pool,full,61,18,26,3,87,82,0.7011494252873564,0.7721518987341772,0.7349397590361446,10,1.3031787257641554,0.015532055869698524
01879,swimming-pool,scale_prior,54,13,33,3,87,70,0.6206896551724138,0.8059701492537313,0.7012987012987013,10,1.4079327639192343,0.013251839205622673
01879,swimming-pool,matched,54,13,33,3,87,70,0.6206896551724138,0.8059701492537313,0.7012987012987013,10,1.4079327639192343,0.01345290057361126
01879,swimming-pool,dense_1024,85,25,2,4,87,114,0.9770114942528736,0.7727272727272727,0.8629441624365483,24,3.02322787232697,0.02396472357213497
01879,swimming-pool,dense_both,84,60,3,4,87,148,0.9655172413793104,0.5833333333333334,0.7272727272727273,115,14.276864308863878,0.03937993757426739
01885,large-vehicle,prompt,4,7,6,0,10,11,0.4,0.36363636363636365,0.38095238095238093,10,1.4947324581444263,0.0017851721495389938
01885,large-vehicle,full,5,4,5,0,10,9,0.5,0.5555555555555556,0.5263157894736842,10,1.5066983606666327,0.001399332657456398
01885,large-vehicle,scale_prior,4,4,6,0,10,8,0.4,0.5,0.4444444444444444,10,1.712236499413848,0.0012513846158981323
01885,large-vehicle,matched,4,4,6,0,10,8,0.4,0.5,0.4444444444444444,10,1.712236499413848,0.0012420471757650375
01885,large-vehicle,dense_1024,8,5,2,0,10,13,0.8,0.6153846153846154,0.6956521739130435,24,3.5342363826930523,0.0018276739865541458
01885,large-vehicle,dense_both,9,20,1,0,10,29,0.9,0.3103448275862069,0.46153846153846156,128,19.024829065427184,0.005106428638100624
01885,ship,prompt,518,71,137,0,655,589,0.7908396946564885,0.8794567062818336,0.8327974276527331,10,1.3908557463437319,0.11859952472150326
01885,ship,full,485,71,170,0,655,556,0.7404580152671756,0.8723021582733813,0.800990916597853,10,1.40743001177907,0.11596162989735603
01885,ship,scale_prior,354,67,301,0,655,421,0.5404580152671755,0.8408551068883611,0.6579925650557621,10,1.5103590488433838,0.0881339069455862
01885,ship,matched,477,70,178,0,655,547,0.7282442748091603,0.8720292504570384,0.7936772046589018,10,1.6136651150882244,0.09898597560822964
01885,ship,dense_1024,383,82,272,0,655,465,0.5847328244274809,0.8236559139784946,0.6839285714285714,24,3.5342363826930523,0.11823338828980923
01885,ship,dense_both,603,132,52,0,655,735,0.9206106870229007,0.8204081632653061,0.8676258992805755,128,19.024829065427184,0.2792507018893957
01885,small-vehicle,prompt,61,31,186,0,247,92,0.24696356275303644,0.6630434782608695,0.35988200589970504,10,1.51047870144248,0.019032228738069534
01885,small-vehicle,full,57,29,190,0,247,86,0.23076923076923078,0.6627906976744186,0.34234234234234234,10,1.619808852672577,0.01502414420247078
01885,small-vehicle,scale_prior,56,26,191,0,247,82,0.22672064777327935,0.6829268292682927,0.3404255319148936,10,1.4270359426736832,0.012827806174755096
01885,small-vehicle,matched,56,27,191,0,247,83,0.22672064777327935,0.6746987951807228,0.3393939393939394,10,1.5251883268356323,0.014899425208568573
01885,small-vehicle,dense_1024,5,12,242,0,247,17,0.020242914979757085,0.29411764705882354,0.03787878787878788,24,3.5342363826930523,0.002871289849281311
01885,small-vehicle,dense_both,206,161,41,0,247,367,0.8340080971659919,0.5613079019073569,0.6710097719869706,128,19.024829065427184,0.09019067510962486
01885,swimming-pool,prompt,2,3,1,0,3,5,0.6666666666666666,0.4,0.5,10,1.5102641303092241,0.0010153111070394516
01885,swimming-pool,full,2,3,1,0,3,5,0.6666666666666666,0.4,0.5,10,1.4066651947796345,0.0012380611151456833
01885,swimming-pool,scale_prior,2,2,1,0,3,4,0.6666666666666666,0.5,0.5714285714285714,10,1.6283446718007326,0.000978788360953331
01885,swimming-pool,matched,2,2,1,0,3,4,0.6666666666666666,0.5,0.5714285714285714,10,1.6283446718007326,0.0009609106928110123
01885,swimming-pool,dense_1024,3,2,0,0,3,5,1.0,0.6,0.75,24,3.5342363826930523,0.001323191449046135
01885,swimming-pool,dense_both,3,4,0,0,3,7,1.0,0.42857142857142855,0.6,128,19.024829065427184,0.0020594466477632523
01889,airplane,prompt,9,5,2,0,11,14,0.8181818181818182,0.6428571428571429,0.72,10,1.5206676218658686,0.0028922948986291885
01889,airplane,full,10,2,1,0,11,12,0.9090909090909091,0.8333333333333334,0.8695652173913043,10,1.2239040080457926,0.002602711319923401
01889,airplane,scale_prior,10,2,1,0,11,12,0.9090909090909091,0.8333333333333334,0.8695652173913043,10,1.2288816589862108,0.0025248248130083084
01889,airplane,matched,10,2,1,0,11,12,0.9090909090909091,0.8333333333333334,0.8695652173913043,10,1.2279326226562262,0.0025613736361265182
01889,airplane,dense_1024,10,2,1,0,11,12,0.9090909090909091,0.8333333333333334,0.8695652173913043,24,3.2188817132264376,0.002533853054046631
01889,airplane,dense_both,10,4,1,0,11,14,0.9090909090909091,0.7142857142857143,0.8,115,15.278167959302664,0.0036572571843862534
01889,large-vehicle,prompt,0,0,3,0,3,0,0.0,0.0,0.0,10,1.1299456469714642,3.736838698387146e-05
01889,large-vehicle,full,0,1,3,0,3,1,0.0,0.0,0.0,10,1.2366543672978878,0.00025310367345809937
01889,large-vehicle,scale_prior,0,2,3,0,3,2,0.0,0.0,0.0,10,1.3404782507568598,0.0002795513719320297
01889,large-vehicle,matched,0,2,3,0,3,2,0.0,0.0,0.0,10,1.3442192524671555,0.0002730768173933029
01889,large-vehicle,dense_1024,0,2,3,0,3,2,0.0,0.0,0.0,24,3.2188817132264376,0.00035392865538597107
01889,large-vehicle,dense_both,0,6,3,0,3,6,0.0,0.0,0.0,115,15.278167959302664,0.0008310936391353607
01889,small-vehicle,prompt,40,19,68,0,108,59,0.37037037037037035,0.6779661016949152,0.47904191616766467,10,1.1328205317258835,0.010113818570971489
01889,small-vehicle,full,5,35,103,0,108,40,0.046296296296296294,0.125,0.06756756756756757,10,1.3471292685717344,0.012634200975298882
01889,small-vehicle,scale_prior,0,8,108,0,108,8,0.0,0.0,0.0,10,1.2517617996782064,0.0011540073901414871
01889,small-vehicle,matched,0,8,108,0,108,8,0.0,0.0,0.0,10,1.2517617996782064,0.0011460483074188232
01889,small-vehicle,dense_1024,11,65,97,0,108,76,0.10185185185185185,0.14473684210526316,0.11956521739130435,24,3.2188817132264376,0.01961234211921692
01889,small-vehicle,dense_both,87,94,21,0,108,181,0.8055555555555556,0.48066298342541436,0.6020761245674741,115,15.278167959302664,0.040212854743003845
01902,airplane,prompt,7,6,0,0,7,13,1.0,0.5384615384615384,0.7,10,1.179091665893793,0.002684377133846283
01902,airplane,full,7,7,0,0,7,14,1.0,0.5,0.6666666666666666,10,1.3613404892385006,0.002628359943628311
01902,airplane,scale_prior,7,6,0,0,7,13,1.0,0.5384615384615384,0.7,10,1.5264573954045773,0.0025659166276454926
01902,airplane,matched,7,8,0,0,7,15,1.0,0.4666666666666667,0.6363636363636364,10,1.4397439137101173,0.003025708720088005
01902,airplane,dense_1024,7,6,0,0,7,13,1.0,0.5384615384615384,0.7,24,3.525644915178418,0.0026270151138305664
01902,airplane,dense_both,7,8,0,0,7,15,1.0,0.4666666666666667,0.6363636363636364,115,15.368423782289028,0.003174932673573494
01902,large-vehicle,prompt,0,7,7,0,7,7,0.0,0.0,0.0,10,1.324411915615201,0.001136014237999916
01902,large-vehicle,full,0,13,7,0,7,13,0.0,0.0,0.0,10,1.6312855314463377,0.001641940325498581
01902,large-vehicle,scale_prior,0,9,7,0,7,9,0.0,0.0,0.0,10,1.6360537521541119,0.0011649932712316513
01902,large-vehicle,matched,0,9,7,0,7,9,0.0,0.0,0.0,10,1.6370177138596773,0.0011615324765443802
01902,large-vehicle,dense_1024,0,19,7,0,7,19,0.0,0.0,0.0,24,3.525644915178418,0.0026940815150737762
01902,large-vehicle,dense_both,0,49,7,0,7,49,0.0,0.0,0.0,115,15.368423782289028,0.006766427308320999
01909,airplane,prompt,15,2,2,1,17,18,0.8823529411764706,0.8823529411764706,0.8823529411764706,10,1.2090055793523788,0.00366390123963356
01909,airplane,full,12,4,5,1,17,17,0.7058823529411765,0.75,0.7272727272727273,10,1.1249372698366642,0.0046116989105939865
01909,airplane,scale_prior,12,4,5,1,17,17,0.7058823529411765,0.75,0.7272727272727273,10,1.313634341582656,0.0045548249036073685
01909,airplane,matched,12,4,5,1,17,17,0.7058823529411765,0.75,0.7272727272727273,10,1.313634341582656,0.004551220685243607
01909,airplane,dense_1024,12,5,5,1,17,18,0.7058823529411765,0.7058823529411765,0.7058823529411765,24,3.05249341763556,0.004955356940627098
01909,airplane,dense_both,16,8,1,1,17,25,0.9411764705882353,0.6666666666666666,0.7804878048780488,108,13.956335857510567,0.007088117301464081
01909,large-vehicle,prompt,2,17,4,0,6,19,0.3333333333333333,0.10526315789473684,0.16,10,1.3362621180713177,0.002214329317212105
01909,large-vehicle,full,3,31,3,2,6,36,0.5,0.08823529411764706,0.15,10,1.23159415461123,0.005028223618865013
01909,large-vehicle,scale_prior,3,27,3,2,6,32,0.5,0.1,0.16666666666666666,10,1.3319870196282864,0.0037400983273983
01909,large-vehicle,matched,3,25,3,2,6,30,0.5,0.10714285714285714,0.17647058823529413,10,1.234032778069377,0.0036399178206920624
01909,large-vehicle,dense_1024,5,56,1,2,6,63,0.8333333333333334,0.08196721311475409,0.14925373134328357,24,3.05249341763556,0.011485831812024117
01909,large-vehicle,dense_both,4,93,2,2,6,99,0.6666666666666666,0.041237113402061855,0.07766990291262135,108,13.956335857510567,0.018008463084697723
01909,small-vehicle,prompt,452,167,920,6,1372,625,0.3294460641399417,0.7302100161550888,0.4540431943746861,10,1.2421555239707232,0.18303860537707806
01909,small-vehicle,full,35,113,1337,12,1372,160,0.025510204081632654,0.23648648648648649,0.046052631578947366,10,1.231693733483553,0.06497287563979626
01909,small-vehicle,scale_prior,293,134,1079,12,1372,439,0.21355685131195334,0.6861826697892272,0.3257365202890495,10,1.3370044939219952,0.11155355349183083
01909,small-vehicle,matched,17,59,1355,12,1372,88,0.01239067055393586,0.2236842105263158,0.023480662983425413,10,1.3387264143675566,0.02045065350830555
01909,small-vehicle,dense_1024,60,158,1312,13,1372,231,0.043731778425655975,0.27522935779816515,0.07547169811320754,24,3.05249341763556,0.09918780252337456
01909,small-vehicle,dense_both,715,469,657,18,1372,1202,0.5211370262390671,0.6038851351351351,0.5594679186228482,108,13.956335857510567,0.42411384359002113
01916,large-vehicle,prompt,58,30,29,0,87,88,0.6666666666666666,0.6590909090909091,0.6628571428571428,10,1.3058581594377756,0.020810885354876518
01916,large-vehicle,full,70,49,17,0,87,119,0.8045977011494253,0.5882352941176471,0.6796116504854369,10,1.2199554909020662,0.02605542540550232
01916,large-vehicle,scale_prior,54,54,33,0,87,108,0.6206896551724138,0.5,0.5538461538461539,10,1.2294910103082657,0.021634267643094063
01916,large-vehicle,matched,54,54,33,0,87,108,0.6206896551724138,0.5,0.5538461538461539,10,1.2294910103082657,0.021815955638885498
01916,large-vehicle,dense_1024,78,73,9,0,87,151,0.896551724137931,0.5165562913907285,0.6554621848739496,24,3.0770323239266872,0.0315904151648283
01916,large-vehicle,dense_both,79,142,8,0,87,221,0.9080459770114943,0.3574660633484163,0.512987012987013,128,16.14219506457448,0.057179536670446396
01916,small-vehicle,prompt,284,66,806,0,1090,350,0.26055045871559634,0.8114285714285714,0.39444444444444443,10,1.3195942994207144,0.06811254844069481
01916,small-vehicle,full,681,115,409,0,1090,796,0.6247706422018349,0.8555276381909548,0.7221633085896076,10,1.21717463247478,0.1696110088378191
01916,small-vehicle,scale_prior,826,111,264,0,1090,937,0.7577981651376147,0.8815368196371398,0.814997533300444,10,1.2294910103082657,0.20715425536036491
01916,small-vehicle,matched,826,111,264,0,1090,937,0.7577981651376147,0.8815368196371398,0.814997533300444,10,1.2294910103082657,0.2076243720948696
01916,small-vehicle,dense_1024,960,192,130,0,1090,1152,0.8807339449541285,0.8333333333333334,0.856378233719893,24,3.0770323239266872,0.28270329535007477
01916,small-vehicle,dense_both,1081,388,9,0,1090,1469,0.9917431192660551,0.7358747447243023,0.8448612739351309,128,16.14219506457448,0.4664589837193489
01916,swimming-pool,prompt,0,1,1,0,1,1,0.0,0.0,0.0,10,1.4369177035987377,0.00035900622606277466
01916,swimming-pool,full,0,5,1,0,1,5,0.0,0.0,0.0,10,1.4345941338688135,0.0006993822753429413
01916,swimming-pool,scale_prior,0,4,1,0,1,4,0.0,0.0,0.0,10,1.2283021844923496,0.0004391409456729889
01916,swimming-pool,matched,0,4,1,0,1,4,0.0,0.0,0.0,10,1.2294121384620667,0.00039990246295928955
01916,swimming-pool,dense_1024,0,5,1,0,1,5,0.0,0.0,0.0,24,3.0770323239266872,0.0006440114229917526
01916,swimming-pool,dense_both,0,8,1,0,1,8,0.0,0.0,0.0,128,16.14219506457448,0.0012501589953899384
01924,airplane,prompt,6,3,36,0,42,9,0.14285714285714285,0.6666666666666666,0.23529411764705882,10,1.1146275736391544,0.002146238461136818
01924,airplane,full,26,4,16,0,42,30,0.6190476190476191,0.8666666666666667,0.7222222222222222,10,1.1073043309152126,0.006404636427760124
01924,airplane,scale_prior,14,4,28,0,42,18,0.3333333333333333,0.7777777777777778,0.4666666666666667,10,1.2747454158961773,0.0034921690821647644
01924,airplane,matched,6,1,36,0,42,7,0.14285714285714285,0.8571428571428571,0.24489795918367346,10,1.1774348840117455,0.0015415772795677185
01924,airplane,dense_1024,32,6,10,0,42,38,0.7619047619047619,0.8421052631578947,0.8,24,3.162165006622672,0.009448675438761711
01924,airplane,dense_both,31,12,11,0,42,43,0.7380952380952381,0.7209302325581395,0.7294117647058823,115,14.983739074319601,0.012568628415465355
01924,helicopter,prompt,0,0,22,0,22,0,0.0,0.0,0.0,10,1.1832748390734196,8.915364742279053e-05
01924,helicopter,full,0,0,22,0,22,0,0.0,0.0,0.0,10,1.2851890344172716,6.333738565444946e-05
01924,helicopter,scale_prior,9,1,13,0,22,10,0.4090909090909091,0.9,0.5625,10,1.2894359193742275,0.0018409360200166702
01924,helicopter,matched,9,1,13,0,22,10,0.4090909090909091,0.9,0.5625,10,1.291052594780922,0.0018323175609111786
01924,helicopter,dense_1024,12,1,10,0,22,13,0.5454545454545454,0.9230769230769231,0.6857142857142857,24,3.162165006622672,0.0035554133355617523
