image_id,class_name,threshold,object_recall_bound,target_objects,available_objects,qualified_patches
01611,airplane,64,1.0,5,5,5
01611,airplane,256,0.0,5,0,0
01611,small-vehicle,0,1.0,27,27,13
01611,small-vehicle,16,0.6666666666666666,27,18,7
01611,small-vehicle,64,0.0,27,0,0
01611,small-vehicle,256,0.0,27,0,0
01613,airplane,0,1.0,67,67,18
01613,airplane,16,1.0,67,67,18
01613,airplane,64,0.9850746268656716,67,66,14
01613,airplane,256,0.04477611940298507,67,3,4
01615,ship,0,1.0,97,97,11
01615,ship,16,1.0,97,97,11
01615,ship,64,0.7835051546391752,97,76,7
01615,ship,256,0.010309278350515464,97,1,1
01615,small-vehicle,0,1.0,385,385,69
01615,small-vehicle,16,0.9922077922077922,385,382,50
01615,small-vehicle,64,0.0,385,0,0
01615,small-vehicle,256,0.0,385,0,0
01615,swimming-pool,0,1.0,26,26,45
01615,swimming-pool,16,1.0,26,26,45
01615,swimming-pool,64,1.0,26,26,35
01615,swimming-pool,256,0.038461538461538464,26,1,1
01616,windmill,0,1.0,11,11,30
01616,windmill,16,1.0,11,11,30
01616,windmill,64,1.0,11,11,25
01616,windmill,256,0.45454545454545453,11,5,8
01631,small-vehicle,0,1.0,258,258,97
01631,small-vehicle,16,0.9108527131782945,258,235,76
01631,small-vehicle,64,0.007751937984496124,258,2,2
01631,small-vehicle,256,0.0,258,0,0
01631,swimming-pool,0,1.0,217,217,100
01631,swimming-pool,16,1.0,217,217,100
01631,swimming-pool,64,0.9861751152073732,217,214,100
01631,swimming-pool,256,0.2995391705069124,217,65,56
01633,ship,0,1.0,2,2,5
01633,ship,16,1.0,2,2,5
01633,ship,64,1.0,2,2,4
01633,ship,256,0.0,2,0,0
01633,small-vehicle,0,1.0,518,518,97
01633,small-vehicle,16,0.9768339768339769,518,506,93
01633,small-vehicle,64,0.0444015444015444,518,23,20
01633,small-vehicle,256,0.0,518,0,0
01633,swimming-pool,0,1.0,68,68,63
01633,swimming-pool,16,1.0,68,68,63
01633,swimming-pool,64,0.9852941176470589,68,67,54
01633,swimming-pool,256,0.25,68,17,19
01639,windmill,0,1.0,13,13,18
01639,windmill,16,1.0,13,13,18
01639,windmill,64,1.0,13,13,11
01639,windmill,256,0.0,13,0,0
01645,airplane,0,1.0,5,5,4
01645,airplane,16,1.0,5,5,4
01645,airplane,64,0.6,5,3,3
01645,airplane,256,0.2,5,1,1
01645,helicopter,0,1.0,3,3,6
01645,helicopter,16,1.0,3,3,6
01645,helicopter,64,1.0,3,3,6
01645,helicopter,256,1.0,3,3,2
01645,large-vehicle,0,1.0,10,10,14
01645,large-vehicle,16,0.7,10,7,8
01645,large-vehicle,64,0.0,10,0,0
01645,large-vehicle,256,0.0,10,0,0
01645,small-vehicle,0,1.0,381,381,15
01645,small-vehicle,16,0.0,381,0,0
01645,small-vehicle,64,0.0,381,0,0
01645,small-vehicle,256,0.0,381,0,0
01645,swimming-pool,0,1.0,41,41,51
01645,swimming-pool,16,1.0,41,41,35
01645,swimming-pool,64,0.0,41,0,0
01645,swimming-pool,256,0.0,41,0,0
01648,windmill,0,1.0,20,20,36
01648,windmill,16,1.0,20,20,36
01648,windmill,64,0.95,20,19,22
01648,windmill,256,0.0,20,0,0
01650,windmill,0,1.0,53,53,52
01650,windmill,16,1.0,53,53,51
01650,windmill,64,0.6792452830188679,53,36,30
01650,windmill,256,0.09433962264150944,53,5,4
01661,container,0,1.0,723,723,72
01661,container,16,1.0,723,723,72
01661,container,64,0.9972337482710927,723,721,51
01661,container,256,0.0,723,0,0
01661,large-vehicle,0,1.0,31,31,46
01661,large-vehicle,16,1.0,31,31,46
01661,large-vehicle,64,0.967741935483871,31,30,35
01661,large-vehicle,256,0.22580645161290322,31,7,9
01661,ship,0,1.0,1,1,4
01661,ship,16,1.0,1,1,4
01661,ship,64,1.0,1,1,2
01661,ship,256,0.0,1,0,0
01661,small-vehicle,0,1.0,805,805,61
01661,small-vehicle,16,1.0,805,805,54
01661,small-vehicle,64,0.02111801242236025,805,17,17
01661,small-vehicle,256,0.0,805,0,0
01661,swimming-pool,0,1.0,7,7,16
01661,swimming-pool,16,1.0,7,7,16
01661,swimming-pool,64,1.0,7,7,11
01661,swimming-pool,256,0.0,7,0,0
01676,windmill,0,1.0,9,9,19
01676,windmill,16,1.0,9,9,19
01676,windmill,64,1.0,9,9,17
01676,windmill,256,0.5555555555555556,9,5,6
01677,large-vehicle,0,1.0,14,14,8
01677,large-vehicle,16,1.0,14,14,8
01677,large-vehicle,64,0.6428571428571429,14,9,7
01677,large-vehicle,256,0.07142857142857142,14,1,1
01677,small-vehicle,0,1.0,313,313,30
01677,small-vehicle,16,0.9968051118210862,313,312,30
01677,small-vehicle,64,0.09904153354632587,313,31,15
01677,small-vehicle,256,0.0,313,0,0
01683,airplane,0,1.0,23,23,19
01683,airplane,16,1.0,23,23,19
01683,airplane,64,0.7391304347826086,23,17,14
01683,airplane,256,0.13043478260869565,23,3,3
01683,container,0,1.0,14,14,15
01683,container,16,1.0,14,14,10
01683,container,64,0.0,14,0,0
01683,container,256,0.0,14,0,0
01683,helicopter,0,1.0,1,1,3
01683,helicopter,16,1.0,1,1,3
01683,helicopter,64,1.0,1,1,2
01683,helicopter,256,0.0,1,0,0
01683,large-vehicle,0,1.0,22,22,21
01683,large-vehicle,16,1.0,22,22,18
01683,large-vehicle,64,0.13636363636363635,22,3,4
01683,large-vehicle,256,0.0,22,0,0
01683,small-vehicle,0,1.0,696,696,51
01683,small-vehicle,16,0.01293103448275862,696,9,7
01683,small-vehicle,64,0.0,696,0,0
01683,small-vehicle,256,0.0,696,0,0
01683,storage-tank,0,1.0,1,1,2
01683,storage-tank,16,1.0,1,1,2
01683,storage-tank,64,1.0,1,1,1
01683,storage-tank,256,0.0,1,0,0
01683,swimming-pool,0,1.0,5,5,20
01683,swimming-pool,16,1.0,5,5,14
01683,swimming-pool,64,0.0,5,0,0
01683,swimming-pool,256,0.0,5,0,0
01684,windmill,0,1.0,41,41,58
01684,windmill,16,1.0,41,41,58
01684,windmill,64,0.926829268292683,41,38,47
01684,windmill,256,0.24390243902439024,41,10,11
01685,windmill,0,0.9888888888888889,90,89,91
01685,windmill,16,0.9888888888888889,90,89,91
01685,windmill,64,0.9888888888888889,90,89,73
01685,windmill,256,0.03333333333333333,90,3,4
01686,windmill,0,1.0,6,6,19
01686,windmill,16,1.0,6,6,19
01686,windmill,64,1.0,6,6,15
01686,windmill,256,0.5,6,3,3
01693,container,0,1.0,614,614,51
01693,container,16,1.0,614,614,51
01693,container,64,0.9771986970684039,614,600,32
01693,container,256,0.0,614,0,0
01693,large-vehicle,0,1.0,32,32,41
01693,large-vehicle,16,1.0,32,32,40
01693,large-vehicle,64,0.90625,32,29,23
01693,large-vehicle,256,0.0,32,0,0
01693,small-vehicle,0,1.0,434,434,38
01693,small-vehicle,16,0.956221198156682,434,415,21
01693,small-vehicle,64,0.0,434,0,0
01693,small-vehicle,256,0.0,434,0,0
01693,storage-tank,0,1.0,2,2,7
01693,storage-tank,16,1.0,2,2,7
01693,storage-tank,64,0.5,2,1,6
01693,storage-tank,256,0.5,2,1,2
01699,large-vehicle,0,1.0,46,46,29
01699,large-vehicle,16,1.0,46,46,29
01699,large-vehicle,64,1.0,46,46,20
01699,large-vehicle,256,0.0,46,0,0
01699,small-vehicle,0,1.0,372,372,59
01699,small-vehicle,16,1.0,372,372,45
01699,small-vehicle,64,0.008064516129032258,372,3,6
01699,small-vehicle,256,0.0,372,0,0
01708,airplane,0,1.0,114,114,42
01708,airplane,16,1.0,114,114,42
01708,airplane,64,0.6491228070175439,114,74,32
01708,airplane,256,0.05263157894736842,114,6,5
01708,storage-tank,0,1.0,4,4,9
01708,storage-tank,16,1.0,4,4,7
01708,storage-tank,64,0.5,4,2,2
01708,storage-tank,256,0.0,4,0,0
01708,swimming-pool,0,1.0,1,1,3
01708,swimming-pool,16,1.0,1,1,1
01708,swimming-pool,64,0.0,1,0,0
01708,swimming-pool,256,0.0,1,0,0
01717,airplane,0,1.0,3,3,8
01717,airplane,16,1.0,3,3,8
01717,airplane,64,1.0,3,3,6
01717,airplane,256,0.0,3,0,0
01717,helicopter,0,1.0,1,1,4
01717,helicopter,16,1.0,1,1,2
01717,helicopter,64,0.0,1,0,0
01717,helicopter,256,0.0,1,0,0
01717,large-vehicle,0,1.0,6,6,8
01717,large-vehicle,16,1.0,6,6,4
01717,large-vehicle,64,0.0,6,0,0
01717,large-vehicle,256,0.0,6,0,0
01717,small-vehicle,0,1.0,93,93,13
01717,small-vehicle,16,0.0,93,0,0
01717,small-vehicle,64,0.0,93,0,0
01717,small-vehicle,256,0.0,93,0,0
01717,storage-tank,0,1.0,2,2,5
01717,storage-tank,16,1.0,2,2,5
01717,storage-tank,64,1.0,2,2,3
01717,storage-tank,256,0.0,2,0,0
01721,windmill,0,1.0,26,26,46
01721,windmill,16,1.0,26,26,45
01721,windmill,64,0.9615384615384616,26,25,33
01721,windmill,256,0.07692307692307693,26,2,3
01729,airplane,0,1.0,193,193,33
01729,airplane,16,0.9844559585492227,193,190,33
01729,airplane,64,0.6062176165803109,193,117,29
01729,airplane,256,0.10362694300518134,193,20,12
01730,windmill,0,1.0,2,2,6
01730,windmill,16,1.0,2,2,6
01730,windmill,64,1.0,2,2,6
01730,windmill,256,1.0,2,2,2
01738,windmill,0,1.0,60,60,68
01738,windmill,16,1.0,60,60,68
01738,windmill,64,0.9,60,54,46
01738,windmill,256,0.0,60,0,0
01740,large-vehicle,0,1.0,47,47,18
01740,large-vehicle,16,1.0,47,47,18
01740,large-vehicle,64,1.0,47,47,18
01740,large-vehicle,256,0.2553191489361702,47,12,7
01740,small-vehicle,0,1.0,293,293,75
01740,small-vehicle,16,1.0,293,293,75
01740,small-vehicle,64,0.9453924914675768,293,277,60
01740,small-vehicle,256,0.0,293,0,0
01750,airplane,0,1.0,18,18,10
01750,airplane,16,1.0,18,18,10
01750,airplane,64,1.0,18,18,6
01750,airplane,256,0.05555555555555555,18,1,1
01750,large-vehicle,0,1.0,5,5,16
01750,large-vehicle,16,1.0,5,5,10
01750,large-vehicle,64,0.0,5,0,0
01750,large-vehicle,256,0.0,5,0,0
01750,small-vehicle,0,0.9574468085106383,705,675,64
01750,small-vehicle,16,0.7219858156028369,705,509,46
01750,small-vehicle,64,0.0,705,0,0
01750,small-vehicle,256,0.0,705,0,0
01757,container,0,1.0,1814,1814,85
01757,container,16,1.0,1814,1814,85
01757,container,64,0.9525909592061742,1814,1728,61
01757,container,256,0.0,1814,0,0
01757,large-vehicle,0,1.0,25,25,41
01757,large-vehicle,16,1.0,25,25,41
01757,large-vehicle,64,1.0,25,25,39
01757,large-vehicle,256,0.56,25,14,16
01757,small-vehicle,0,1.0,446,446,42
01757,small-vehicle,16,1.0,446,446,39
01757,small-vehicle,64,0.026905829596412557,446,12,11
01757,small-vehicle,256,0.0,446,0,0
01759,container,0,1.0,2,2,3
01759,container,16,1.0,2,2,1
01759,container,64,0.0,2,0,0
01759,container,256,0.0,2,0,0
01759,large-vehicle,0,1.0,4,4,8
01759,large-vehicle,16,1.0,4,4,6
01759,large-vehicle,64,0.25,4,1,1
01759,large-vehicle,256,0.0,4,0,0
01759,ship,0,1.0,807,807,33
01759,ship,16,0.9826517967781908,807,793,33
01759,ship,64,0.6852540272614622,807,553,22
01759,ship,256,0.011152416356877323,807,9,3
01759,small-vehicle,0,1.0,1069,1069,91
01759,small-vehicle,16,0.9700654817586529,1069,1037,70
01759,small-vehicle,64,0.0,1069,0,0
01759,small-vehicle,256,0.0,1069,0,0
01759,swimming-pool,0,1.0,2,2,9
01759,swimming-pool,16,1.0,2,2,8
01759,swimming-pool,64,1.0,2,2,5
01759,swimming-pool,256,0.5,2,1,2
01764,large-vehicle,0,1.0,3,3,7
01764,large-vehicle,16,1.0,3,3,7
01764,large-vehicle,64,1.0,3,3,6
01764,large-vehicle,256,0.0,3,0,0
01764,small-vehicle,0,1.0,165,165,11
01764,small-vehicle,16,1.0,165,165,11
01764,small-vehicle,64,0.896969696969697,165,148,8
01764,small-vehicle,256,0.0,165,0,0
01778,windmill,0,1.0,13,13,29
01778,windmill,16,1.0,13,13,29
01778,windmill,64,1.0,13,13,25
01778,windmill,256,0.38461538461538464,13,5,8
01780,large-vehicle,0,1.0,3,3,13
01780,large-vehicle,16,1.0,3,3,7
01780,large-vehicle,64,0.0,3,0,0
01780,large-vehicle,256,0.0,3,0,0
01780,ship,0,1.0,941,941,85
01780,ship,16,0.9596174282678002,941,903,81
01780,ship,64,0.1339001062699256,941,126,50
01780,ship,256,0.0010626992561105207,941,1,4
01780,small-vehicle,0,1.0,854,854,63
01780,small-vehicle,16,0.30679156908665106,854,262,39
01780,small-vehicle,64,0.0,854,0,0
01780,small-vehicle,256,0.0,854,0,0
01780,swimming-pool,0,1.0,1,1,4
01780,swimming-pool,16,1.0,1,1,2
01780,swimming-pool,64,0.0,1,0,0
01780,swimming-pool,256,0.0,1,0,0
01782,windmill,0,1.0,10,10,24
01782,windmill,16,1.0,10,10,24
01782,windmill,64,1.0,10,10,23
01782,windmill,256,0.8,10,8,11
01784,container,0,1.0,41,41,28
01784,container,16,1.0,41,41,28
01784,container,64,0.6097560975609756,41,25,16
01784,container,256,0.0,41,0,0
01784,large-vehicle,0,1.0,40,40,44
01784,large-vehicle,16,1.0,40,40,44
01784,large-vehicle,64,0.875,40,35,27
01784,large-vehicle,256,0.025,40,1,2
01784,ship,0,1.0,152,152,23
01784,ship,16,0.9868421052631579,152,150,22
01784,ship,64,0.6052631578947368,152,92,16
01784,ship,256,0.02631578947368421,152,4,7
01784,small-vehicle,0,1.0,135,135,56
01784,small-vehicle,16,1.0,135,135,38
01784,small-vehicle,64,0.007407407407407408,135,1,1
01784,small-vehicle,256,0.0,135,0,0
01784,storage-tank,0,1.0,40,40,19
01784,storage-tank,16,1.0,40,40,18
01784,storage-tank,64,0.175,40,7,9
01784,storage-tank,256,0.0,40,0,0
01785,large-vehicle,0,1.0,5,5,10
01785,large-vehicle,16,1.0,5,5,5
01785,large-vehicle,64,0.0,5,0,0
01785,large-vehicle,256,0.0,5,0,0
01785,ship,0,1.0,1190,1190,56
01785,ship,16,0.9672268907563025,1190,1151,55
01785,ship,64,0.10504201680672269,1190,125,33
01785,ship,256,0.0008403361344537816,1190,1,2
01785,small-vehicle,0,0.9567474048442907,578,553,41
01785,small-vehicle,16,0.34429065743944637,578,199,26
01785,small-vehicle,64,0.0,578,0,0
01785,small-vehicle,256,0.0,578,0,0
01785,swimming-pool,0,1.0,1,1,4
01785,swimming-pool,16,1.0,1,1,4
01785,swimming-pool,64,1.0,1,1,3
01785,swimming-pool,256,0.0,1,0,0
01786,helicopter,0,1.0,9,9,9
01786,helicopter,16,1.0,9,9,9
01786,helicopter,64,1.0,9,9,5
01786,helicopter,256,0.0,9,0,0
01786,large-vehicle,0,1.0,2,2,3
01786,large-vehicle,16,1.0,2,2,3
01786,large-vehicle,64,1.0,2,2,1
01786,large-vehicle,256,0.0,2,0,0
01786,small-vehicle,0,1.0,276,276,66
01786,small-vehicle,16,0.06884057971014493,276,19,24
01786,small-vehicle,64,0.0,276,0,0
01786,small-vehicle,256,0.0,276,0,0
01786,swimming-pool,0,1.0,2,2,9
01786,swimming-pool,16,1.0,2,2,7
01786,swimming-pool,64,0.5,2,1,6
01786,swimming-pool,256,0.5,2,1,1
01787,windmill,0,1.0,5,5,23
01787,windmill,16,1.0,5,5,23
01787,windmill,64,1.0,5,5,16
01787,windmill,256,0.0,5,0,0
01795,container,0,1.0,1077,1077,56
01795,container,16,1.0,1077,1077,56
01795,container,64,0.9665738161559888,1077,1041,40
01795,container,256,0.0009285051067780873,1077,1,4
01795,large-vehicle,0,1.0,7,7,16
01795,large-vehicle,16,1.0,7,7,15
01795,large-vehicle,64,0.8571428571428571,7,6,8
01795,large-vehicle,256,0.0,7,0,0
01795,small-vehicle,0,1.0,280,280,12
01795,small-vehicle,16,1.0,280,280,11
01795,small-vehicle,64,0.1,280,28,3
01795,small-vehicle,256,0.0,280,0,0
01797,airplane,0,1.0,157,157,46
01797,airplane,16,0.9872611464968153,157,155,46
01797,airplane,64,0.7579617834394905,157,119,36
01797,airplane,256,0.044585987261146494,157,7,7
01797,storage-tank,0,1.0,39,39,15
01797,storage-tank,16,0.6666666666666666,39,26,4
01797,storage-tank,64,0.0,39,0,0
01797,storage-tank,256,0.0,39,0,0
01797,swimming-pool,0,1.0,3,3,9
01797,swimming-pool,16,1.0,3,3,8
01797,swimming-pool,64,0.3333333333333333,3,1,2
01797,swimming-pool,256,0.0,3,0,0
01798,airplane,0,1.0,94,94,15
01798,airplane,16,0.9361702127659575,94,88,13
01798,airplane,64,0.40425531914893614,94,38,10
01798,airplane,256,0.10638297872340426,94,10,4
01798,storage-tank,0,1.0,8,8,17
01798,storage-tank,16,1.0,8,8,17
01798,storage-tank,64,1.0,8,8,7
01798,storage-tank,256,0.0,8,0,0
01798,swimming-pool,0,1.0,1,1,7
01798,swimming-pool,16,1.0,1,1,7
01798,swimming-pool,64,1.0,1,1,5
01798,swimming-pool,256,1.0,1,1,1
01802,windmill,0,1.0,4,4,12
01802,windmill,16,1.0,4,4,12
01802,windmill,64,1.0,4,4,11
01802,windmill,256,0.75,4,3,3
01809,windmill,0,1.0,13,13,26
01809,windmill,16,1.0,13,13,26
01809,windmill,64,1.0,13,13,15
01809,windmill,256,0.0,13,0,0
01812,container,0,1.0,2,2,8
01812,container,16,1.0,2,2,6
01812,container,64,0.5,2,1,2
01812,container,256,0.0,2,0,0
01812,large-vehicle,0,1.0,17,17,28
01812,large-vehicle,16,1.0,17,17,28
01812,large-vehicle,64,1.0,17,17,20
01812,large-vehicle,256,0.0,17,0,0
01812,small-vehicle,0,0.9964285714285714,560,558,88
01812,small-vehicle,16,0.9892857142857143,560,554,72
01812,small-vehicle,64,0.005357142857142857,560,3,4
01812,small-vehicle,256,0.0,560,0,0
01812,swimming-pool,0,1.0,77,77,40
01812,swimming-pool,16,1.0,77,77,39
01812,swimming-pool,64,0.974025974025974,77,75,32
01812,swimming-pool,256,0.06493506493506493,77,5,6
01815,windmill,0,1.0,2,2,6
01815,windmill,16,1.0,2,2,6
01815,windmill,64,1.0,2,2,3
01815,windmill,256,0.0,2,0,0
01816,container,0,1.0,4,4,2
01816,container,16,0.0,4,0,0
01816,container,64,0.0,4,0,0
01816,container,256,0.0,4,0,0
01816,ship,0,1.0,54,54,28
01816,ship,16,0.42592592592592593,54,23,23
01816,ship,64,0.25925925925925924,54,14,14
01816,ship,256,0.07407407407407407,54,4,3
01816,storage-tank,0,1.0,1450,1450,82
01816,storage-tank,16,0.6462068965517241,1450,937,74
01816,storage-tank,64,0.26827586206896553,1450,389,59
01816,storage-tank,256,0.028965517241379312,1450,42,13
01829,windmill,0,1.0,6,6,13
01829,windmill,16,0.8333333333333334,6,5,13
01829,windmill,64,0.6666666666666666,6,4,8
01829,windmill,256,0.0,6,0,0
01830,airplane,0,1.0,7,7,8
01830,airplane,16,1.0,7,7,8
01830,airplane,64,0.2857142857142857,7,2,6
01830,airplane,256,0.0,7,0,0
01830,large-vehicle,0,1.0,4,4,13
01830,large-vehicle,16,1.0,4,4,12
01830,large-vehicle,64,0.25,4,1,4
01830,large-vehicle,256,0.0,4,0,0
01830,small-vehicle,0,1.0,87,87,38
01830,small-vehicle,16,0.13793103448275862,87,12,19
01830,small-vehicle,64,0.0,87,0,0
01830,small-vehicle,256,0.0,87,0,0
01830,storage-tank,0,1.0,1,1,3
01830,storage-tank,16,1.0,1,1,3
01830,storage-tank,64,1.0,1,1,2
01830,storage-tank,256,0.0,1,0,0
01830,swimming-pool,0,0.875,24,21,40
01830,swimming-pool,16,0.875,24,21,38
01830,swimming-pool,64,0.5416666666666666,24,13,14
01830,swimming-pool,256,0.0,24,0,0
01831,windmill,0,0.9924242424242424,132,131,93
01831,windmill,16,0.9924242424242424,132,131,93
01831,windmill,64,0.9621212121212122,132,127,76
01831,windmill,256,0.0,132,0,0
01834,windmill,0,1.0,109,109,76
01834,windmill,16,1.0,109,109,75
01834,windmill,64,0.9724770642201835,109,106,57
01834,windmill,256,0.01834862385321101,109,2,5
01842,windmill,0,1.0,6,6,12
01842,windmill,16,1.0,6,6,12
01842,windmill,64,0.8333333333333334,6,5,7
01842,windmill,256,0.0,6,0,0
01844,windmill,0,1.0,5,5,8
01844,windmill,16,1.0,5,5,8
01844,windmill,64,1.0,5,5,7
01844,windmill,256,0.4,5,2,2
01860,windmill,0,1.0,78,78,67
01860,windmill,16,1.0,78,78,67
01860,windmill,64,0.9487179487179487,78,74,53
01860,windmill,256,0.0641025641025641,78,5,6
01861,windmill,0,1.0,2,2,6
01861,windmill,16,1.0,2,2,6
01861,windmill,64,1.0,2,2,6
01861,windmill,256,1.0,2,2,3
01865,airplane,0,1.0,146,146,56
01865,airplane,16,1.0,146,146,55
01865,airplane,64,0.8082191780821918,146,118,36
01865,airplane,256,0.0,146,0,0
01865,storage-tank,0,1.0,10,10,6
01865,storage-tank,16,1.0,10,10,2
01865,storage-tank,64,0.0,10,0,0
01865,storage-tank,256,0.0,10,0,0
01873,windmill,0,1.0,7,7,20
01873,windmill,16,1.0,7,7,20
01873,windmill,64,1.0,7,7,19
01873,windmill,256,0.5714285714285714,7,4,10
01875,small-vehicle,0,0.986863711001642,609,601,100
01875,small-vehicle,16,0.9523809523809523,609,580,86
01875,small-vehicle,64,0.006568144499178982,609,4,6
01875,small-vehicle,256,0.0,609,0,0
01875,swimming-pool,0,1.0,99,99,87
01875,swimming-pool,16,1.0,99,99,87
01875,swimming-pool,64,0.9494949494949495,99,94,81
01875,swimming-pool,256,0.18181818181818182,99,18,21
01877,airplane,0,1.0,126,126,33
01877,airplane,16,1.0,126,126,33
01877,airplane,64,0.8809523809523809,126,111,24
01877,airplane,256,0.007936507936507936,126,1,2
01877,small-vehicle,0,0.9962790697674418,1075,1071,41
01877,small-vehicle,16,0.786046511627907,1075,845,26
01877,small-vehicle,64,0.0,1075,0,0
01877,small-vehicle,256,0.0,1075,0,0
01877,storage-tank,0,1.0,4,4,14
01877,storage-tank,16,1.0,4,4,14
01877,storage-tank,64,1.0,4,4,10
01877,storage-tank,256,0.25,4,1,1
01878,airplane,0,1.0,93,93,29
01878,airplane,16,1.0,93,93,26
01878,airplane,64,0.9032258064516129,93,84,26
01878,airplane,256,0.08602150537634409,93,8,11
01878,storage-tank,0,1.0,10,10,6
01878,storage-tank,16,1.0,10,10,6
01878,storage-tank,64,1.0,10,10,4
01878,storage-tank,256,0.0,10,0,0
01879,small-vehicle,0,1.0,379,379,89
01879,small-vehicle,16,0.9973614775725593,379,378,89
01879,small-vehicle,64,0.17150395778364116,379,65,46
01879,small-vehicle,256,0.0,379,0,0
01879,swimming-pool,0,1.0,87,87,79
01879,swimming-pool,16,1.0,87,87,79
01879,swimming-pool,64,1.0,87,87,75
01879,swimming-pool,256,0.3333333333333333,87,29,29
01885,container,0,1.0,2,2,7
01885,container,16,1.0,2,2,4
01885,container,64,0.0,2,0,0
01885,container,256,0.0,2,0,0
01885,large-vehicle,0,1.0,10,10,23
01885,large-vehicle,16,1.0,10,10,23
01885,large-vehicle,64,0.7,10,7,12
01885,large-vehicle,256,0.0,10,0,0
01885,ship,0,1.0,655,655,38
01885,ship,16,0.9526717557251908,655,624,34
01885,ship,64,0.042748091603053436,655,28,8
01885,ship,256,0.0,655,0,0
01885,small-vehicle,0,1.0,247,247,36
01885,small-vehicle,16,0.7651821862348178,247,189,30
01885,small-vehicle,64,0.0,247,0,0
01885,small-vehicle,256,0.0,247,0,0
01885,swimming-pool,0,1.0,3,3,16
01885,swimming-pool,16,1.0,3,3,16
01885,swimming-pool,64,1.0,3,3,5
01885,swimming-pool,256,0.0,3,0,0
01889,airplane,0,1.0,11,11,10
01889,airplane,16,1.0,11,11,10
01889,airplane,64,1.0,11,11,10
01889,airplane,256,0.45454545454545453,11,5,2
01889,large-vehicle,0,1.0,3,3,3
01889,large-vehicle,16,1.0,3,3,3
01889,large-vehicle,64,0.3333333333333333,3,1,1
