method,image_id,class_name,threshold,precision_at_10,ndcg_at_10,object_recall_at_10
scale_prior,01878,storage-tank,0,0.2,0.3422220729283414,1.0
scale_prior,01878,storage-tank,16,0.2,0.3422220729283414,1.0
scale_prior,01878,storage-tank,64,0.0,0.0,0.0
scale_prior,01878,storage-tank,256,0.0,0.0,0.0
scale_prior,01879,small-vehicle,0,0.9,0.9266360779006401,0.6279683377308707
scale_prior,01879,small-vehicle,16,0.9,0.9266360779006401,0.10817941952506596
scale_prior,01879,small-vehicle,64,0.0,0.0,0.0
scale_prior,01879,small-vehicle,256,0.0,0.0,0.0
scale_prior,01879,swimming-pool,0,1.0,1.0,0.6436781609195402
scale_prior,01879,swimming-pool,16,1.0,1.0,0.6436781609195402
scale_prior,01879,swimming-pool,64,0.9,0.9216017310213247,0.27586206896551724
scale_prior,01879,swimming-pool,256,0.1,0.13886244387355454,0.011494252873563218
scale_prior,01885,container,0,0.1,0.0843142342558857,1.0
scale_prior,01885,container,16,0.0,0.0,0.0
scale_prior,01885,container,64,0.0,0.0,0.0
scale_prior,01885,container,256,0.0,0.0,0.0
scale_prior,01885,large-vehicle,0,0.3,0.3714891073940902,0.6
scale_prior,01885,large-vehicle,16,0.3,0.3714891073940902,0.4
scale_prior,01885,large-vehicle,64,0.0,0.0,0.0
scale_prior,01885,large-vehicle,256,0.0,0.0,0.0
scale_prior,01885,ship,0,0.7,0.7702043899253147,0.8870229007633588
scale_prior,01885,ship,16,0.5,0.48649183542828267,0.22442748091603054
scale_prior,01885,ship,64,0.1,0.07979453856244817,0.024427480916030534
scale_prior,01885,ship,256,0.0,0.0,0.0
scale_prior,01885,small-vehicle,0,0.5,0.5606114592078373,0.4493927125506073
scale_prior,01885,small-vehicle,16,0.4,0.4505655760587972,0.3481781376518219
scale_prior,01885,small-vehicle,64,0.0,0.0,0.0
scale_prior,01885,small-vehicle,256,0.0,0.0,0.0
scale_prior,01885,swimming-pool,0,0.4,0.5541432109622958,0.6666666666666666
scale_prior,01885,swimming-pool,16,0.4,0.5541432109622958,0.6666666666666666
scale_prior,01885,swimming-pool,64,0.1,0.15130120674940672,0.3333333333333333
scale_prior,01885,swimming-pool,256,0.0,0.0,0.0
scale_prior,01889,airplane,0,0.4,0.5033242827953464,1.0
scale_prior,01889,airplane,16,0.4,0.5033242827953464,1.0
scale_prior,01889,airplane,64,0.4,0.5033242827953464,0.45454545454545453
scale_prior,01889,airplane,256,0.0,0.0,0.0
scale_prior,01889,large-vehicle,0,0.1,0.23463936301137822,1.0
scale_prior,01889,large-vehicle,16,0.1,0.23463936301137822,0.3333333333333333
scale_prior,01889,large-vehicle,64,0.0,0.0,0.0
scale_prior,01889,large-vehicle,256,0.0,0.0,0.0
scale_prior,01889,small-vehicle,0,0.0,0.0,0.0
scale_prior,01889,small-vehicle,16,0.0,0.0,0.0
scale_prior,01889,small-vehicle,64,0.0,0.0,0.0
scale_prior,01889,small-vehicle,256,0.0,0.0,0.0
scale_prior,01890,windmill,0,1.0,1.0,0.7142857142857143
scale_prior,01890,windmill,16,1.0,1.0,0.46938775510204084
scale_prior,01890,windmill,64,0.2,0.3589542101716347,0.061224489795918366
scale_prior,01890,windmill,256,0.0,0.0,0.0
scale_prior,01894,windmill,0,1.0,1.0,0.6326530612244898
scale_prior,01894,windmill,16,0.1,0.06625422345438903,0.061224489795918366
scale_prior,01894,windmill,64,0.0,0.0,0.0
scale_prior,01894,windmill,256,0.0,0.0,0.0
scale_prior,01902,airplane,0,0.4,0.5896845041541715,1.0
scale_prior,01902,airplane,16,0.2,0.4599715079731103,1.0
scale_prior,01902,airplane,64,0.0,0.0,0.0
scale_prior,01902,airplane,256,0.0,0.0,0.0
scale_prior,01902,container,0,0.1,0.08274602130532002,0.49586776859504134
scale_prior,01902,container,16,0.0,0.0,0.0
scale_prior,01902,container,64,0.0,0.0,0.0
scale_prior,01902,container,256,0.0,0.0,0.0
scale_prior,01902,large-vehicle,0,0.1,0.2529427027676571,0.2857142857142857
scale_prior,01902,large-vehicle,16,0.0,0.0,0.0
scale_prior,01902,large-vehicle,64,0.0,0.0,0.0
scale_prior,01902,large-vehicle,256,0.0,0.0,0.0
scale_prior,01909,airplane,0,0.8,0.7104770117651426,1.0
scale_prior,01909,airplane,16,0.7,0.6320787427864673,0.8823529411764706
scale_prior,01909,airplane,64,0.0,0.0,0.0
scale_prior,01909,airplane,256,0.0,0.0,0.0
scale_prior,01909,container,0,0.2,0.1719843689333808,0.6
scale_prior,01909,container,16,0.0,0.0,0.0
scale_prior,01909,container,64,0.0,0.0,0.0
scale_prior,01909,container,256,0.0,0.0,0.0
scale_prior,01909,large-vehicle,0,0.2,0.1610425878239398,0.5
scale_prior,01909,large-vehicle,16,0.1,0.0761433407173835,0.16666666666666666
scale_prior,01909,large-vehicle,64,0.0,0.0,0.0
scale_prior,01909,large-vehicle,256,0.0,0.0,0.0
scale_prior,01909,small-vehicle,0,0.8,0.835780413693672,0.7835276967930029
scale_prior,01909,small-vehicle,16,0.2,0.15176219107803537,0.6056851311953353
scale_prior,01909,small-vehicle,64,0.0,0.0,0.0
scale_prior,01909,small-vehicle,256,0.0,0.0,0.0
scale_prior,01910,windmill,0,0.3,0.49684601414843915,1.0
scale_prior,01910,windmill,16,0.3,0.49684601414843915,1.0
scale_prior,01910,windmill,64,0.0,0.0,0.0
scale_prior,01910,windmill,256,0.0,0.0,0.0
scale_prior,01916,container,0,0.3,0.24703059344735182,0.8
scale_prior,01916,container,16,0.3,0.24703059344735182,0.8
scale_prior,01916,container,64,0.1,0.11752277470724268,0.4
scale_prior,01916,container,256,0.0,0.0,0.0
scale_prior,01916,large-vehicle,0,1.0,1.0,0.7126436781609196
scale_prior,01916,large-vehicle,16,1.0,1.0,0.6436781609195402
scale_prior,01916,large-vehicle,64,0.1,0.09478836436955078,0.3218390804597701
scale_prior,01916,large-vehicle,256,0.0,0.0,0.0
scale_prior,01916,small-vehicle,0,0.9,0.9363792118010483,0.8825688073394495
scale_prior,01916,small-vehicle,16,0.6,0.6816808362189438,0.003669724770642202
scale_prior,01916,small-vehicle,64,0.0,0.0,0.0
scale_prior,01916,small-vehicle,256,0.0,0.0,0.0
scale_prior,01916,swimming-pool,0,0.2,0.29769321486741446,1.0
scale_prior,01916,swimming-pool,16,0.2,0.29769321486741446,1.0
scale_prior,01916,swimming-pool,64,0.0,0.0,0.0
scale_prior,01916,swimming-pool,256,0.0,0.0,0.0
scale_prior,01923,windmill,0,0.7,0.7695261902392829,1.0
scale_prior,01923,windmill,16,0.7,0.7695261902392829,1.0
scale_prior,01923,windmill,64,0.0,0.0,0.0
scale_prior,01923,windmill,256,0.0,0.0,0.0
scale_prior,01924,airplane,0,0.4,0.4472539411173282,0.5476190476190477
scale_prior,01924,airplane,16,0.2,0.14201905717762703,0.047619047619047616
scale_prior,01924,airplane,64,0.0,0.0,0.0
scale_prior,01924,airplane,256,0.0,0.0,0.0
scale_prior,01924,container,0,0.1,0.6131471927654584,1.0
scale_prior,01924,container,16,0.1,0.6131471927654584,1.0
scale_prior,01924,container,64,0.0,0.0,0.0
scale_prior,01924,container,256,0.0,0.0,0.0
scale_prior,01924,helicopter,0,0.1,0.0761433407173835,1.0
scale_prior,01924,helicopter,16,0.1,0.0761433407173835,1.0
scale_prior,01924,helicopter,64,0.0,0.0,0.0
scale_prior,01924,helicopter,256,0.0,0.0,0.0
scale_prior,01924,large-vehicle,0,0.0,0.0,0.0
scale_prior,01924,large-vehicle,16,0.0,0.0,0.0
scale_prior,01924,large-vehicle,64,0.0,0.0,0.0
scale_prior,01924,large-vehicle,256,0.0,0.0,0.0
scale_prior,01924,small-vehicle,0,0.6,0.6651928536555899,0.15987460815047022
scale_prior,01924,small-vehicle,16,0.0,0.0,0.0
scale_prior,01924,small-vehicle,64,0.0,0.0,0.0
scale_prior,01924,small-vehicle,256,0.0,0.0,0.0
scale_prior,01925,windmill,0,0.8,0.7827392871477702,0.6341463414634146
scale_prior,01925,windmill,16,0.8,0.7827392871477702,0.6097560975609756
scale_prior,01925,windmill,64,0.7,0.6879509227782195,0.12195121951219512
scale_prior,01925,windmill,256,0.1,0.06943122193677727,0.012195121951219513
scale_prior,01926,container,0,0.6,0.6758704024811183,0.6182432432432432
scale_prior,01926,container,16,0.6,0.6758704024811183,0.581081081081081
scale_prior,01926,container,64,0.1,0.22009176629808017,0.16554054054054054
scale_prior,01926,container,256,0.0,0.0,0.0
scale_prior,01926,large-vehicle,0,0.5,0.576323354912681,0.3333333333333333
scale_prior,01926,large-vehicle,16,0.5,0.576323354912681,0.3333333333333333
scale_prior,01926,large-vehicle,64,0.3,0.28997736516021183,0.23809523809523808
scale_prior,01926,large-vehicle,256,0.0,0.0,0.0
scale_prior,01926,small-vehicle,0,1.0,1.0,0.4342105263157895
scale_prior,01926,small-vehicle,16,0.8,0.8553475075669357,0.26973684210526316
scale_prior,01926,small-vehicle,64,0.1,0.08514311764162098,0.003289473684210526
scale_prior,01926,small-vehicle,256,0.0,0.0,0.0
scale_prior,01929,windmill,0,0.9,0.9363792118010483,0.6428571428571429
scale_prior,01929,windmill,16,0.8,0.8263333286520083,0.6428571428571429
scale_prior,01929,windmill,64,0.2,0.15850703974098102,0.2857142857142857
scale_prior,01929,windmill,256,0.0,0.0,0.0
scale_prior,01932,container,0,0.6,0.6531466953037821,0.9033613445378151
scale_prior,01932,container,16,0.6,0.6531466953037821,0.865546218487395
scale_prior,01932,container,64,0.2,0.15139734109601002,0.18907563025210083
scale_prior,01932,container,256,0.0,0.0,0.0
scale_prior,01932,large-vehicle,0,0.7,0.8351142097265214,1.0
scale_prior,01932,large-vehicle,16,0.7,0.8351142097265214,1.0
scale_prior,01932,large-vehicle,64,0.2,0.3171937659698004,1.0
scale_prior,01932,large-vehicle,256,0.0,0.0,0.0
scale_prior,01934,airplane,0,0.2,0.31339406588598046,0.7
scale_prior,01934,airplane,16,0.2,0.31339406588598046,0.6
scale_prior,01934,airplane,64,0.0,0.0,0.0
scale_prior,01934,airplane,256,0.0,0.0,0.0
scale_prior,01934,large-vehicle,0,0.1,0.13905617951077562,1.0
scale_prior,01934,large-vehicle,16,0.0,0.0,0.0
scale_prior,01934,large-vehicle,64,0.0,0.0,0.0
scale_prior,01934,large-vehicle,256,0.0,0.0,0.0
scale_prior,01934,small-vehicle,0,0.2,0.30523488393970116,0.09803921568627451
scale_prior,01934,small-vehicle,16,0.0,0.0,0.0
scale_prior,01934,small-vehicle,64,0.0,0.0,0.0
scale_prior,01934,small-vehicle,256,0.0,0.0,0.0
scale_prior,01934,storage-tank,0,0.4,0.43174241683892983,1.0
scale_prior,01934,storage-tank,16,0.1,0.14606834984270645,0.07692307692307693
scale_prior,01934,storage-tank,64,0.0,0.0,0.0
scale_prior,01934,storage-tank,256,0.0,0.0,0.0
scale_prior,01937,windmill,0,0.9,0.9305687780632227,0.5370370370370371
scale_prior,01937,windmill,16,0.9,0.9305687780632227,0.5370370370370371
scale_prior,01937,windmill,64,0.4,0.3421013776262553,0.12962962962962962
scale_prior,01937,windmill,256,0.0,0.0,0.0
scale_prior,01939,container,0,0.7,0.7849818707050383,0.8888888888888888
scale_prior,01939,container,16,0.7,0.7849818707050383,0.8888888888888888
scale_prior,01939,container,64,0.3,0.23758350840568812,0.16666666666666666
scale_prior,01939,container,256,0.0,0.0,0.0
scale_prior,01939,large-vehicle,0,0.7,0.6442227883107535,0.6451612903225806
scale_prior,01939,large-vehicle,16,0.7,0.6442227883107535,0.6451612903225806
scale_prior,01939,large-vehicle,64,0.6,0.5590796706691326,0.5967741935483871
scale_prior,01939,large-vehicle,256,0.1,0.06362078819895171,0.016129032258064516
scale_prior,01939,small-vehicle,0,0.9,0.9216017310213247,0.5265822784810127
scale_prior,01939,small-vehicle,16,0.9,0.9216017310213247,0.11392405063291139
scale_prior,01939,small-vehicle,64,0.1,0.06943122193677727,0.007594936708860759
scale_prior,01939,small-vehicle,256,0.0,0.0,0.0
scale_prior,01947,windmill,0,1.0,1.0,0.5714285714285714
scale_prior,01947,windmill,16,0.9,0.9216017310213247,0.5
scale_prior,01947,windmill,64,0.5,0.4671034547999446,0.16071428571428573
scale_prior,01947,windmill,256,0.1,0.11752277470724268,0.017857142857142856
scale_prior,01957,airplane,0,0.2,0.22432294601898897,1.0
scale_prior,01957,airplane,16,0.2,0.22432294601898897,1.0
scale_prior,01957,airplane,64,0.0,0.0,0.0
scale_prior,01957,airplane,256,0.0,0.0,0.0
scale_prior,01957,small-vehicle,0,0.3,0.43735247915031,0.7894736842105263
scale_prior,01957,small-vehicle,16,0.0,0.0,0.0
scale_prior,01957,small-vehicle,64,0.0,0.0,0.0
scale_prior,01957,small-vehicle,256,0.0,0.0,0.0
scale_prior,01963,windmill,0,0.3,0.24936270394794902,0.6153846153846154
scale_prior,01963,windmill,16,0.3,0.24936270394794902,0.6153846153846154
scale_prior,01963,windmill,64,0.3,0.24936270394794902,0.46153846153846156
scale_prior,01963,windmill,256,0.0,0.0,0.0
scale_prior,01964,windmill,0,1.0,1.0,0.6666666666666666
scale_prior,01964,windmill,16,0.7,0.7123736502858727,0.2777777777777778
scale_prior,01964,windmill,64,0.0,0.0,0.0
scale_prior,01964,windmill,256,0.0,0.0,0.0
scale_prior,01971,airplane,0,0.1,0.11004588314904008,0.875
scale_prior,01971,airplane,16,0.1,0.11004588314904008,0.875
scale_prior,01971,airplane,64,0.1,0.12647135138382856,0.125
scale_prior,01971,airplane,256,0.0,0.0,0.0
scale_prior,01971,large-vehicle,0,0.1,0.09546043308946733,1.0
scale_prior,01971,large-vehicle,16,0.0,0.0,0.0
scale_prior,01971,large-vehicle,64,0.0,0.0,0.0
scale_prior,01971,large-vehicle,256,0.0,0.0,0.0
scale_prior,01971,small-vehicle,0,0.1,0.11004588314904008,0.00980392156862745
scale_prior,01971,small-vehicle,16,0.0,0.0,0.0
scale_prior,01971,small-vehicle,64,0.0,0.0,0.0
scale_prior,01971,small-vehicle,256,0.0,0.0,0.0
scale_prior,01975,windmill,0,1.0,1.0,0.6060606060606061
scale_prior,01975,windmill,16,1.0,1.0,0.6060606060606061
scale_prior,01975,windmill,64,0.2,0.33013764944712026,0.06060606060606061
scale_prior,01975,windmill,256,0.0,0.0,0.0
scale_prior,01978,airplane,0,0.3,0.43735247915031,0.75
scale_prior,01978,airplane,16,0.3,0.43735247915031,0.75
scale_prior,01978,airplane,64,0.2,0.249689085777264,0.125
scale_prior,01978,airplane,256,0.0,0.0,0.0
scale_prior,01978,container,0,0.3,0.44924779852437446,0.9473684210526315
scale_prior,01978,container,16,0.2,0.1919598743897292,0.9473684210526315
scale_prior,01978,container,64,0.2,0.2476427880871277,0.9473684210526315
scale_prior,01978,container,256,0.0,0.0,0.0
scale_prior,01978,large-vehicle,0,0.1,0.07311683844390994,0.5
scale_prior,01978,large-vehicle,16,0.0,0.0,0.0
scale_prior,01978,large-vehicle,64,0.0,0.0,0.0
scale_prior,01978,large-vehicle,256,0.0,0.0,0.0
scale_prior,01978,small-vehicle,0,0.6,0.5040610795300535,0.7590361445783133
scale_prior,01978,small-vehicle,16,0.3,0.24573132854020638,0.7289156626506024
scale_prior,01978,small-vehicle,64,0.0,0.0,0.0
scale_prior,01978,small-vehicle,256,0.0,0.0,0.0
scale_prior,01982,windmill,0,0.6,0.5368103404171507,0.6363636363636364
scale_prior,01982,windmill,16,0.6,0.5368103404171507,0.6363636363636364
scale_prior,01982,windmill,64,0.6,0.5368103404171507,0.6363636363636364
scale_prior,01982,windmill,256,0.0,0.0,0.0
scale_prior,01983,windmill,0,0.7,0.6378891765242928,0.7142857142857143
scale_prior,01983,windmill,16,0.7,0.6378891765242928,0.7142857142857143
scale_prior,01983,windmill,64,0.4,0.3476293915547282,0.2857142857142857
scale_prior,01983,windmill,256,0.0,0.0,0.0
scale_prior,01995,airplane,0,0.1,0.06625422345438903,1.0
scale_prior,01995,airplane,16,0.1,0.06625422345438903,1.0
scale_prior,01995,airplane,64,0.0,0.0,0.0
scale_prior,01995,airplane,256,0.0,0.0,0.0
scale_prior,01995,container,0,0.1,0.09478836436955078,0.4827586206896552
scale_prior,01995,container,16,0.1,0.09478836436955078,0.034482758620689655
scale_prior,01995,container,64,0.0,0.0,0.0
scale_prior,01995,container,256,0.0,0.0,0.0
scale_prior,01995,large-vehicle,0,0.1,0.06943122193677727,0.6666666666666666
scale_prior,01995,large-vehicle,16,0.1,0.07414861528507455,0.6666666666666666
scale_prior,01995,large-vehicle,64,0.0,0.0,0.0
scale_prior,01995,large-vehicle,256,0.0,0.0,0.0
scale_prior,01995,small-vehicle,0,0.8,0.8454256604216017,0.6106666666666667
scale_prior,01995,small-vehicle,16,0.0,0.0,0.0
scale_prior,01995,small-vehicle,64,0.0,0.0,0.0
scale_prior,01995,small-vehicle,256,0.0,0.0,0.0
scale_prior,01995,swimming-pool,0,0.2,0.4703652827859579,1.0
scale_prior,01995,swimming-pool,16,0.2,0.4703652827859579,1.0
scale_prior,01995,swimming-pool,64,0.0,0.0,0.0
scale_prior,01995,swimming-pool,256,0.0,0.0,0.0
scale_prior,01997,airplane,0,0.6,0.5829393865084944,1.0
scale_prior,01997,airplane,16,0.6,0.5829393865084944,1.0
scale_prior,01997,airplane,64,0.5,0.36284762021041433,0.23076923076923078
scale_prior,01997,airplane,256,0.0,0.0,0.0
scale_prior,01997,helicopter,0,0.1,0.10893649261775588,0.6
scale_prior,01997,helicopter,16,0.1,0.10893649261775588,0.6
scale_prior,01997,helicopter,64,0.0,0.0,0.0
scale_prior,01997,helicopter,256,0.0,0.0,0.0
scale_prior,01997,large-vehicle,0,0.4,0.36352581989644606,0.9090909090909091
scale_prior,01997,large-vehicle,16,0.3,0.2687374555268953,0.7272727272727273
scale_prior,01997,large-vehicle,64,0.1,0.09109240322345806,0.18181818181818182
scale_prior,01997,large-vehicle,256,0.0,0.0,0.0
scale_prior,01997,small-vehicle,0,0.2,0.30523488393970116,0.6328293736501079
scale_prior,01997,small-vehicle,16,0.0,0.0,0.0
scale_prior,01997,small-vehicle,64,0.0,0.0,0.0
scale_prior,01997,small-vehicle,256,0.0,0.0,0.0
scale_prior,01998,small-vehicle,0,1.0,1.0,0.676954732510288
scale_prior,01998,small-vehicle,16,0.9,0.9216017310213247,0.051440329218107
scale_prior,01998,small-vehicle,64,0.0,0.0,0.0
scale_prior,01998,small-vehicle,256,0.0,0.0,0.0
scale_prior,01998,swimming-pool,0,1.0,1.0,0.4935064935064935
scale_prior,01998,swimming-pool,16,1.0,1.0,0.4935064935064935
scale_prior,01998,swimming-pool,64,0.9,0.9266360779006401,0.12987012987012986
scale_prior,01998,swimming-pool,256,0.1,0.11004588314904008,0.025974025974025976
scale_prior,02001,large-vehicle,0,0.0,0.0,0.0
scale_prior,02001,large-vehicle,16,0.0,0.0,0.0
scale_prior,02001,large-vehicle,64,0.0,0.0,0.0
scale_prior,02001,large-vehicle,256,0.0,0.0,0.0
scale_prior,02001,small-vehicle,0,1.0,1.0,0.6509433962264151
scale_prior,02001,small-vehicle,16,0.1,0.06943122193677727,0.009433962264150943
scale_prior,02001,small-vehicle,64,0.0,0.0,0.0
scale_prior,02001,small-vehicle,256,0.0,0.0,0.0
scale_prior,02001,swimming-pool,0,1.0,1.0,0.4609375
scale_prior,02001,swimming-pool,16,1.0,1.0,0.4609375
scale_prior,02001,swimming-pool,64,1.0,1.0,0.18359375
scale_prior,02001,swimming-pool,256,0.1,0.07336392209936005,0.015625
scale_prior,02002,airplane,0,0.2,0.2863459897524692,0.0625
scale_prior,02002,airplane,16,0.2,0.2863459897524692,0.0625
scale_prior,02002,airplane,64,0.2,0.3576223542196109,0.0625
scale_prior,02002,airplane,256,0.0,0.0,0.0
scale_prior,02002,container,0,0.2,0.17993148201117176,0.46511627906976744
scale_prior,02002,container,16,0.0,0.0,0.0
scale_prior,02002,container,64,0.0,0.0,0.0
scale_prior,02002,container,256,0.0,0.0,0.0
scale_prior,02002,large-vehicle,0,0.4,0.3885264725763437,0.25
scale_prior,02002,large-vehicle,16,0.1,0.06625422345438903,0.1875
scale_prior,02002,large-vehicle,64,0.0,0.0,0.0
scale_prior,02002,large-vehicle,256,0.0,0.0,0.0
scale_prior,02002,small-vehicle,0,0.5,0.5116508161747901,0.2503128911138924
scale_prior,02002,small-vehicle,16,0.0,0.0,0.0
scale_prior,02002,small-vehicle,64,0.0,0.0,0.0
scale_prior,02002,small-vehicle,256,0.0,0.0,0.0
scale_prior,02002,swimming-pool,0,0.1,0.08514311764162098,0.6666666666666666
scale_prior,02002,swimming-pool,16,0.0,0.0,0.0
scale_prior,02002,swimming-pool,64,0.0,0.0,0.0
scale_prior,02002,swimming-pool,256,0.0,0.0,0.0
scale_prior,02004,container,0,0.9,0.933745776545611,1.0
scale_prior,02004,container,16,0.8,0.7948833326720564,0.39490445859872614
scale_prior,02004,container,64,0.0,0.0,0.0
scale_prior,02004,container,256,0.0,0.0,0.0
scale_prior,02004,large-vehicle,0,0.4,0.5682963021961281,1.0
scale_prior,02004,large-vehicle,16,0.3,0.5026317885449211,0.6818181818181818
scale_prior,02004,large-vehicle,64,0.0,0.0,0.0
scale_prior,02004,large-vehicle,256,0.0,0.0,0.0
scale_prior,02004,small-vehicle,0,0.9,0.9266360779006401,1.0
scale_prior,02004,small-vehicle,16,0.2,0.15139734109601002,0.0893854748603352
scale_prior,02004,small-vehicle,64,0.1,0.3010299956639812,0.0037243947858473
scale_prior,02004,small-vehicle,256,0.0,0.0,0.0
scale_prior,02004,storage-tank,0,0.6,0.677273373952691,1.0
scale_prior,02004,storage-tank,16,0.6,0.677273373952691,1.0
scale_prior,02004,storage-tank,64,0.5,0.5384109300791362,0.7479338842975206
scale_prior,02004,storage-tank,256,0.3,0.329865324074273,0.05785123966942149
